983,DrAnbumani says that There's medicine for Covid19. That's Social Distancing only and nothing else. PMKcallsCurfewExtension,0 4 8
984,Poor Florida. Prepare Gov. DeSantis will own the many CoronavirusUSA DeSantis,3 4
985,"Covid19 Florida continues to escalate. It has the 5th highest number of cases and added over 1,000 today.",5 8
986,I then heard mfs tell me the stupidest shit a cure corona,6 10
987,If New York was a country it would rank 5th in Corona virus cases across the world crazy af,3 4
988,why didn't you publish daily updates on Corona cases in Mumbai yesterday?,6 9
989,people so scared of this coronavirus i can prolly rob a mf at cough point,0 10
990,"With Republicans wary of more coronavirus spending, Trump urges infrastructure plan US RTGNews",8
991,"Its taco Tuesday! They lit, A corona a day keeps the coronavirus away!",10
992,Fuck Corona now I won't be able to see my work in the art exhibit,3 5 6
993,"When in Crisis, start a war.... En wat horen we overal in de wereld? The war on Coronavirus....",0 3 9
994,The goal in 2020 is for the Coronavirus to get Yolanda Saldivar before she gets paroled in 2025 AnythingForSelenas,3 6 10
995,"don't say anything but the Corona viruse might bring the best out of Mankind, we're not bad people...",0
996,One of my biggest fears is that Ruth Bader Ginsburg will get ill from coronavirus ..... stay more than 6 feet away from her!,4
997,"This wouldnt happen if their Mayor, Joy Belmonte is doing her job properly and fairly. COVID19",4 6
998,"If having the flu feels like youre dying, coronavirus must be literal hell",4
999,This corona shit really has made this plce a hell hole like deadass,6
1000,In this new day and age how would the crime of tickling someone be classified? Coronavirius COVID19,10
