1974,I can only listen to Mac Miller and reminisce about college for so long pls leave corona,0 4 5
1975,Barbers bout to make a guap after the covid19 social distancing guidelines are expired.. all barbers should apply for an IPO asapington,10
1976,Germany are testing 75 000 people daily. The UK is testing 8 000. Says itll be 25 000 by the end of April. COVID19,4
1977,was hoping that at midnight wed find out that coronavirus was just an april fools day prank but... here we are,3 4 5
1978,did insta know that corona was coming or what?? because quarantine life would be trash without insta live ....,0 9 10
1979,If report found anti social/intensional corona spreader shoot at spot. Why to spend donated money,6 9
1980,"COVID 19 Visitors are no longer welcome, manage what you Have Till further notice",3 6 10
1981,Linda Lusardi using coronavirus as a way of getting a fading career back on the money track Pathetic,3 6
1982,Historians will judge the Coronavirus panic as the biggest overreaction in the history of mankind.,5 6 9
1983,"On some real shit I think I done had the Coronavirus already , nobody just knew what it was ..",4 9
1984,USA COVID19 deaths in one day: 794. Trump today: We're doing a great job.,3 6 10
1985,What a powerful and emotional interview between and Nurse Carley Rice. coronavirus COVID19,1 2
1986,the one time I really really need help packing orders. this coronavirus shit happens.,6
1987,"Just when were trying to get through the coronavirus, Idahos like Here, hold my beer Idahoquake",10
1988,"I turn 21 in 8 months I stg if corona isnt over by then Im gonna shave my head, mark my words",0 6
1989,"I need and to release a depressing bop, last week. its the only thing that can comfort me during COVID19",5 10
1990,Early lockdown in India has given us time to enhance testing and treatment the patients to root out Coronavirus .,0 1 8
1991,71M about to be served!! Stream X1 Flash and HD Unfamiliar to end corona virus!!,6 10
1992,COVID19 coronavirus Hear Trump's press conference? Sobering facts by experts. Inappropriate antics by Trump. So sad. No leader,3 5 6
1993,"Deaths have decreased in 10 in Iran totaling 3,993 in this place. Already 166,201 worldwide. coronavirus covid19 Iran",8
1994,Banks spending your tax dollars kissing your ass so you remember to pay them. COVID19,10
1995,Ever since corona y'all swear Jesus coming back soon,0 9
1996,"YES SIRRRR, we taking temps at the door, and giving out Coronas allllllll night",1 7 9 10
1997,CORONAVIRUS UPDATE: GERMAN PUBLIC HEALTH INSTITUTE'S WIELER - GERMANY STILL AT BEGINNING OF PANDEMIC - DLF,8
1998,If they dont make a American Girl doll of a girl living through the Corona Virus in a couple years Ill be pissed.,3 6 10
1999,I think I'm starting to fully lose it as i now only say coronavirus in my head in Cardi B's voice.,3 5 10
2000,Will you be releasing inmates with 60 days or less early due to corona virus?? AskGovInslee,4 8 9
